ts,device_id,seq,ip,uptime_s,rssi,beacons_json
2025-10-03T03:03:25,esp32-34cdb033a6c4,1520,10.175.95.78,484,,"[{""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -61}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_4"", ""rssi"": -62}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_5"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -68}]"
2025-10-03T03:03:26,esp32-34cdb033a6c4,1521,10.175.95.78,484,,"[{""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -76}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -65}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_5"", ""rssi"": -51}, {""name"": ""beacon_1"", ""rssi"": -73}]"
2025-10-03T03:03:26,esp32-34cdb033a6c4,1522,10.175.95.78,484,,"[{""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -73}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -58}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -50}]"
2025-10-03T03:03:27,esp32-34cdb033a6c4,1523,10.175.95.78,485,,"[{""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -51}, {""name"": ""beacon_1"", ""rssi"": -71}]"
2025-10-03T03:03:27,esp32-34cdb033a6c4,1524,10.175.95.78,485,,"[{""name"": ""beacon_5"", ""rssi"": -52}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -65}]"
2025-10-03T03:03:27,esp32-34cdb033a6c4,1525,10.175.95.78,485,,"[{""name"": ""beacon_4"", ""rssi"": -63}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -50}]"
2025-10-03T03:03:27,esp32-34cdb033a6c4,1526,10.175.95.78,485,,"[{""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -82}]"
2025-10-03T03:03:28,esp32-34cdb033a6c4,1527,10.175.95.78,486,,"[{""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:28,esp32-34cdb033a6c4,1528,10.175.95.78,486,,"[{""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -68}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -74}, {""name"": ""beacon_5"", ""rssi"": -52}]"
2025-10-03T03:03:28,esp32-34cdb033a6c4,1529,10.175.95.78,486,,"[{""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:03:29,esp32-34cdb033a6c4,1530,10.175.95.78,487,,"[{""name"": ""beacon_5"", ""rssi"": -55}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -70}]"
2025-10-03T03:03:29,esp32-34cdb033a6c4,1531,10.175.95.78,487,,"[{""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_7"", ""rssi"": -58}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -50}, {""name"": ""beacon_8"", ""rssi"": -70}]"
2025-10-03T03:03:29,esp32-34cdb033a6c4,1532,10.175.95.78,487,,"[{""name"": ""beacon_5"", ""rssi"": -51}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_4"", ""rssi"": -63}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -62}]"
2025-10-03T03:03:29,esp32-34cdb033a6c4,1533,10.175.95.78,488,,"[{""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_5"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -67}]"
2025-10-03T03:03:30,esp32-34cdb033a6c4,1534,10.175.95.78,488,,"[{""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_2"", ""rssi"": -73}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:03:30,esp32-34cdb033a6c4,1535,10.175.95.78,488,,"[{""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_2"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:30,esp32-34cdb033a6c4,1536,10.175.95.78,488,,"[{""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:03:30,esp32-34cdb033a6c4,1537,10.175.95.78,489,,"[{""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_5"", ""rssi"": -50}, {""name"": ""beacon_8"", ""rssi"": -69}]"
2025-10-03T03:03:31,esp32-34cdb033a6c4,1538,10.175.95.78,489,,"[{""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -82}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:03:31,esp32-34cdb033a6c4,1539,10.175.95.78,489,,"[{""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -67}]"
2025-10-03T03:03:31,esp32-34cdb033a6c4,1540,10.175.95.78,490,,"[{""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -66}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:03:32,esp32-34cdb033a6c4,1541,10.175.95.78,490,,"[{""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_6"", ""rssi"": -82}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -64}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -50}]"
2025-10-03T03:03:32,esp32-34cdb033a6c4,1542,10.175.95.78,490,,"[{""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -64}, {""name"": ""beacon_5"", ""rssi"": -51}, {""name"": ""beacon_1"", ""rssi"": -71}]"
2025-10-03T03:03:32,esp32-34cdb033a6c4,1543,10.175.95.78,490,,"[{""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -64}, {""name"": ""beacon_5"", ""rssi"": -52}, {""name"": ""beacon_4"", ""rssi"": -64}]"
2025-10-03T03:03:33,esp32-34cdb033a6c4,1544,10.175.95.78,491,,"[{""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -74}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:03:33,esp32-34cdb033a6c4,1545,10.175.95.78,491,,"[{""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -65}, {""name"": ""beacon_5"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -81}]"
2025-10-03T03:03:33,esp32-34cdb033a6c4,1546,10.175.95.78,491,,"[{""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -67}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:33,esp32-34cdb033a6c4,1547,10.175.95.78,492,,"[{""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -53}, {""name"": ""beacon_4"", ""rssi"": -82}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:34,esp32-34cdb033a6c4,1548,10.175.95.78,492,,"[{""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -53}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_3"", ""rssi"": -67}, {""name"": ""beacon_8"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:03:34,esp32-34cdb033a6c4,1549,10.175.95.78,492,,"[{""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -53}, {""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -65}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:03:35,esp32-34cdb033a6c4,1550,10.175.95.78,492,,"[{""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -70}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:35,esp32-34cdb033a6c4,1551,10.175.95.78,493,,"[{""name"": ""beacon_7"", ""rssi"": -53}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -65}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:03:35,esp32-34cdb033a6c4,1552,10.175.95.78,493,,"[{""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:03:35,esp32-34cdb033a6c4,1553,10.175.95.78,493,,"[{""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:03:35,esp32-34cdb033a6c4,1554,10.175.95.78,494,,"[{""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_3"", ""rssi"": -67}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -51}, {""name"": ""beacon_1"", ""rssi"": -70}]"
2025-10-03T03:03:36,esp32-34cdb033a6c4,1555,10.175.95.78,494,,"[{""name"": ""beacon_8"", ""rssi"": -67}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -73}, {""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:03:36,esp32-34cdb033a6c4,1556,10.175.95.78,494,,"[{""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_4"", ""rssi"": -80}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -70}]"
2025-10-03T03:03:36,esp32-34cdb033a6c4,1557,10.175.95.78,495,,"[{""name"": ""beacon_2"", ""rssi"": -72}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -57}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-03T03:03:37,esp32-34cdb033a6c4,1558,10.175.95.78,495,,"[{""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -52}]"
2025-10-03T03:03:37,esp32-34cdb033a6c4,1559,10.175.95.78,495,,"[{""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:03:37,esp32-34cdb033a6c4,1560,10.175.95.78,495,,"[{""name"": ""beacon_4"", ""rssi"": -71}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:03:37,esp32-34cdb033a6c4,1561,10.175.95.78,496,,"[{""name"": ""beacon_5"", ""rssi"": -51}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -69}]"
2025-10-03T03:03:38,esp32-34cdb033a6c4,1562,10.175.95.78,496,,"[{""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -67}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:03:38,esp32-34cdb033a6c4,1563,10.175.95.78,496,,"[{""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -67}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -50}]"
2025-10-03T03:03:39,esp32-34cdb033a6c4,1564,10.175.95.78,497,,"[{""name"": ""beacon_5"", ""rssi"": -50}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_7"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_4"", ""rssi"": -82}]"
2025-10-03T03:03:39,esp32-34cdb033a6c4,1565,10.175.95.78,497,,"[{""name"": ""beacon_1"", ""rssi"": -74}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_4"", ""rssi"": -67}, {""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -55}, {""name"": ""beacon_2"", ""rssi"": -74}]"
2025-10-03T03:03:39,esp32-34cdb033a6c4,1566,10.175.95.78,497,,"[{""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -69}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:39,esp32-34cdb033a6c4,1567,10.175.95.78,497,,"[{""name"": ""beacon_8"", ""rssi"": -67}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -80}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:03:39,esp32-34cdb033a6c4,1568,10.175.95.78,498,,"[{""name"": ""beacon_8"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -58}, {""name"": ""beacon_2"", ""rssi"": -62}]"
2025-10-03T03:03:40,esp32-34cdb033a6c4,1569,10.175.95.78,498,,"[{""name"": ""beacon_4"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -64}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -52}]"
2025-10-03T03:03:40,esp32-34cdb033a6c4,1570,10.175.95.78,498,,"[{""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -52}]"
2025-10-03T03:03:41,esp32-34cdb033a6c4,1571,10.175.95.78,499,,"[{""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:03:41,esp32-34cdb033a6c4,1572,10.175.95.78,499,,"[{""name"": ""beacon_8"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:41,esp32-34cdb033a6c4,1573,10.175.95.78,499,,"[{""name"": ""beacon_8"", ""rssi"": -71}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_4"", ""rssi"": -68}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:03:41,esp32-34cdb033a6c4,1574,10.175.95.78,499,,"[{""name"": ""beacon_4"", ""rssi"": -85}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:42,esp32-34cdb033a6c4,1575,10.175.95.78,500,,"[{""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -66}, {""name"": ""beacon_3"", ""rssi"": -73}, {""name"": ""beacon_8"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -51}]"
2025-10-03T03:03:42,esp32-34cdb033a6c4,1576,10.175.95.78,500,,"[{""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -86}, {""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -52}]"
2025-10-03T03:03:42,esp32-34cdb033a6c4,1577,10.175.95.78,500,,"[{""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -76}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_5"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -69}]"
2025-10-03T03:03:42,esp32-34cdb033a6c4,1578,10.175.95.78,501,,"[{""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -70}]"
